Pad Name,Selection Mux for mode 00,0,1,2,3,4
FWDWLREQ,padmuxsel_fwdwlreq,FWDWLREQ,UART_RX,SWD_CLK,GPIO[13],Rx_B_1
EXTCLKREQ,padmuxsel_extclkreq,EXTCLKREQ,UART_TX,SWD_IO,GPIO[14],Rx_B_2
DTST1,padmuxsel_dtst1,SWD_CLK,SWD_CLK,SWD_CLK,SWD_CLK,SWD_CLK
DTST2,padmuxsel_dtst2,SWD_IO,SWD_IO,SWD_IO,SWD_IO,SWD_IO
DTST3,padmuxsel_dtst3,TRC_CTRL,TDO,TDO,GPIO[15],Rx_B_3
DTST4,padmuxsel_dtst4,DTSTENB1 = 0,DTSTENB1 = 0,DTSTENB1 = 0,DTSTENB1 = 0,DTSTENB1 = 0
DTSTENB,padmuxsel_dtstenb,DTSTENB0 = 0,DTSTENB0 = 0,DTSTENB0 = 0,DTSTENB0 = 0,DTSTENB0 = 0
AOGPIO1,padmuxsel_aogpio1,DCDCEN,TMS,DMUX1,GPIO[0],Tx_AB_9
AOGPIO2,padmuxsel_aogpio2,AOGPIO2,TRST,DMUX2,GPIO[1],Tx_AB_1
GPIO1,padmuxsel_gpio1,GPIO1,TDI,DMUX3,GPIO[2],Tx_AB_2
GPIO2,padmuxsel_gpio2,GPIO2,TCK,DMUX4,GPIO[3],Tx_AB_3
GPIO3,padmuxsel_gpio3,SPI_IRQ,TDO,TCK,GPIO[4],Tx_AB_4
SESPI_CS,padmuxsel_sespi_cs,SPI_CS,DMUX1,TRST,GPIO[5],Tx_AB_5
SESPI_CLK,padmuxsel_sespi_clk,SPI_CLK,DMUX2,TDI,0,Tx_AB_6
SESPI_MOSI,padmuxsel_sespi_mosi,SPI_MOSI,DMUX3,TMS,GPIO[6],Tx_AB_7
SESPI_MISO,padmuxsel_sespi_miso,SPI_MISO,DMUX4,TDO,GPIO[7],Tx_AB_8
IRQ,padmuxsel_irq,HI_IRQ,DMUX1,DMUX1,GPIO[8],0
HIF1,padmuxsel_hif1,HI_SCLK,DMUX2,DMUX2,GPIO[9],0
HIF2,padmuxsel_hif2,HI_SDA,DMUX3,DMUX3,GPIO[10],0
HIF3,padmuxsel_hif3,HI_ADD0,TRC_CTRL,UART_TX,GPIO[11],DMUX1
HIF4,padmuxsel_hif4,HI_ADD1,TDO,UART_RX,GPIO[12],DMUX4
